UTR-2 one section northern sky survey. Averaged observational data at sections No. 5 and 6 of the southern UTR-2 antenna.

  RA2000(h)      DEC2000(deg)     T25(kK)          T20(kK)        T16.7(kK)       T14.7(kK)      T12.6(kK)        T10(kK)

   19.00	    23.00	  38.728	   71.441	  135.089	  171.729	  200.711	  602.020	 
   19.50	    23.00	  37.955	   71.895	  137.460	  171.563	  198.535	  620.737	 
   20.00	    23.00	  34.457	   67.679	  134.757	  168.673	  197.802	  621.976	 
   20.50	    23.00	  33.682	   70.533	  130.328	  152.975	  205.714	  512.608	 
   21.00	    23.00	  37.172	   73.117	  124.372	  143.425	  219.865	  529.278	 
   21.50	    23.00	  36.369	   60.889	  121.713	  132.653	  216.381	  485.408	 
   22.00	    23.00	  30.943	   49.008	  104.377	  116.360	  172.952	  423.158	 
   22.50	    23.00	  24.741	   39.890	   77.668	   93.563	  140.399	  331.969	 
   23.00	    23.00	  22.495	   36.296	   69.576	   82.241	  118.010	  311.452	 
   23.50	    23.00	  23.619	   34.917	   65.579	   75.507	  111.440	  257.511	 
    0.00	    25.00	  27.178	   35.329	   64.397	   75.086	  105.992	  238.642	 
    0.50	    25.00	  30.321	   35.294	   63.863	   72.627	  105.029	  219.882	 
    1.00	    25.00	  29.007	   36.155	   63.168	   70.200	  105.084	  216.142	 
    1.50	    25.00	  25.498	   36.442	   64.256	   72.552	  103.809	  232.925	 
    2.00	    25.00	  23.160	   34.489	   68.482	   78.052	  110.488	  235.179	 
    2.50	    25.00	  20.649	   34.985	   71.591	   83.708	  111.694	  245.916	 
    3.00	    25.00	  20.182	   34.220	   70.609	   82.715	  110.287	  233.774	 
    3.50	    25.00	  18.513	   34.207	   69.844	   78.721	  108.490	  218.297	 
    4.00	    25.00	  18.183	   36.522	   71.274	   80.927	  106.288	  208.265	 
    4.50	    25.00	  20.155	   41.131	   80.106	   92.071	  114.263	  207.832	 
    5.00	    25.00	  23.603	   48.056	   91.719	  104.140	  120.979	  209.527	 
    5.50	    25.00	  26.960	   49.978	   96.875	  109.206	  126.153	  270.320	 
    6.00	    25.00	  25.961	   46.718	   92.561	  104.961	  128.043	  216.374	 
    6.50	    25.00	  22.037	   42.461	   87.753	   96.885	  118.351	  219.158	 
    7.00	    25.00	  21.200	   36.808	   79.895	   86.498	  108.238	  211.076	 
    7.50	    25.00	  19.295	   32.605	   68.545	   75.058	   96.224	  191.560	 
    8.00	    25.00	  16.502	   28.347	   58.295	   63.428	   85.659	  168.571	 
    8.50	    25.00	  14.090	   22.926	   47.199	   53.388	   76.894	  146.313	 
    9.00	    25.00	  12.193	   19.650	   41.551	   47.056	   69.252	  131.420	 
    9.50	    25.00	  11.968	   19.238	   38.933	   44.749	   64.385	  120.980	 
   10.00	    25.00	  12.925	   20.280	   40.475	   45.902	   63.384	  116.261	 
   10.50	    25.00	  14.009	   22.644	   43.826	   48.797	   63.507	  119.432	 
   11.00	    25.00	  14.957	   24.005	   46.873	   52.042	   65.845	  124.085	 
   11.50	    25.00	  16.287	   24.312	   48.629	   55.806	   67.219	  127.208	 
   12.00	    25.00	  16.775	   24.297	   49.583	   57.896	   67.898	  132.736	 
   12.50	    25.00	  16.944	   24.940	   52.282	   58.850	   71.310	  140.470	 
   13.00	    25.00	  18.532	   27.110	   55.894	   63.056	   75.572	  146.603	 
   13.50	    25.00	  19.190	   29.334	   60.286	   68.999	   82.888	  154.688	 
   14.00	    25.00	  19.777	   32.454	   67.757	   76.956	   90.593	  162.900	 
   14.50	    25.00	  21.189	   37.391	   77.198	   87.593	   99.625	  189.718	 
   15.00	    25.00	  22.315	   41.913	   86.032	   97.697	  110.338	  216.158	 
   15.50	    25.00	  23.445	   44.277	   92.814	  106.799	  116.931	  278.975	 
   16.00	    25.00	  23.243	   44.931	   95.403	  106.820	  122.762	  276.003	 
   16.50	    25.00	  22.783	   45.364	   95.429	  106.007	  126.586	  231.405	 
   17.00	    25.00	  23.025	   45.760	   94.668	  110.099	  129.333	  266.621	 
   17.50	    25.00	  23.143	   49.989	  101.528	  118.656	  142.925	  287.095	 
   18.00	    25.00	  26.469	   57.956	  115.266	  134.747	  158.518	  402.781	 
   18.50	    25.00	  31.947	   65.359	  127.686	  153.588	  173.422	  441.907	 
   19.00	    25.00	  38.400	   68.374	  131.526	  167.569	  188.623	  581.173	 
   19.50	    25.00	  39.664	   71.374	  137.402	  167.483	  186.102	  603.443	 
   20.00	    25.00	  36.589	   70.673	  140.922	  168.763	  192.078	  598.374	 
   20.50	    25.00	  37.444	   73.184	  133.884	  157.426	  207.662	  501.565	 
   21.00	    25.00	  38.472	   72.905	  125.518	  145.966	  222.213	  502.567	 
   21.50	    25.00	  38.671	   60.992	  123.013	  136.221	  217.186	  468.366	 
   22.00	    25.00	  32.117	   50.151	  110.758	  114.899	  172.424	  396.071	 
   22.50	    25.00	  26.472	   40.278	   79.698	   92.771	  137.477	  310.803	 
   23.00	    25.00	  23.325	   36.037	   69.096	   81.142	  114.124	  294.814	 
   23.50	    25.00	  24.860	   34.996	   67.042	   76.965	  108.320	  253.340	 
    0.00	    27.00	  27.150	   34.685	   66.257	   78.247	  104.608	  231.062	 
    0.50	    27.00	  30.548	   34.853	   67.496	   74.471	  104.715	  215.099	 
    1.00	    27.00	  30.420	   35.866	   66.107	   73.469	  106.458	  211.697	 
    1.50	    27.00	  26.740	   36.320	   66.485	   74.603	  104.038	  226.763	 
    2.00	    27.00	  24.214	   35.406	   70.387	   79.850	  108.539	  229.962	 
    2.50	    27.00	  22.376	   35.251	   70.880	   82.901	  108.906	  236.996	 
    3.00	    27.00	  21.392	   33.943	   70.689	   81.575	  107.354	  222.691	 
    3.50	    27.00	  19.394	   33.841	   69.757	   78.025	  106.155	  208.623	 
    4.00	    27.00	  19.574	   37.095	   73.588	   81.793	  105.285	  199.760	 
    4.50	    27.00	  22.144	   43.406	   83.779	   93.193	  114.321	  201.859	 
    5.00	    27.00	  24.697	   49.788	   92.990	  105.004	  120.647	  202.458	 
    5.50	    27.00	  26.639	   49.406	   95.148	  107.790	  125.647	  269.763	 
    6.00	    27.00	  25.365	   45.553	   91.042	  102.481	  124.930	  210.339	 
    6.50	    27.00	  21.949	   41.996	   86.940	   94.868	  116.293	  209.975	 
    7.00	    27.00	  20.421	   36.686	   80.835	   85.712	  108.363	  203.057	 
    7.50	    27.00	  19.508	   31.655	   68.755	   74.561	   95.725	  182.724	 
    8.00	    27.00	  17.022	   27.499	   57.661	   63.037	   84.561	  162.434	 
    8.50	    27.00	  14.380	   23.187	   46.935	   52.921	   74.281	  140.217	 
    9.00	    27.00	  12.788	   19.516	   41.042	   46.501	   66.725	  123.987	 
    9.50	    27.00	  12.074	   18.988	   38.589	   44.384	   61.875	  114.936	 
   10.00	    27.00	  13.303	   20.037	   40.818	   45.589	   61.107	  109.798	 
   10.50	    27.00	  14.373	   22.440	   44.585	   48.907	   62.413	  115.304	 
   11.00	    27.00	  15.337	   23.965	   47.309	   51.915	   65.723	  119.479	 
   11.50	    27.00	  17.378	   24.424	   48.563	   55.301	   66.598	  124.324	 
   12.00	    27.00	  17.560	   24.362	   49.408	   57.494	   67.590	  127.690	 
   12.50	    27.00	  17.844	   25.025	   52.548	   58.619	   69.941	  134.977	 
   13.00	    27.00	  19.178	   27.529	   56.558	   62.495	   74.424	  140.148	 
   13.50	    27.00	  19.306	   29.108	   59.676	   67.134	   79.180	  145.573	 
   14.00	    27.00	  19.083	   30.512	   64.400	   73.125	   85.415	  151.232	 
   14.50	    27.00	  20.073	   34.026	   70.929	   81.250	   93.602	  172.713	 
   15.00	    27.00	  20.772	   37.652	   78.096	   89.163	  103.203	  197.811	 
   15.50	    27.00	  21.567	   39.322	   83.541	   98.611	  109.843	  213.969	 
   16.00	    27.00	  21.953	   40.511	   86.828	   97.989	  114.489	  218.150	 
   16.50	    27.00	  21.922	   42.167	   88.556	   98.992	  120.067	  214.947	 
   17.00	    27.00	  21.883	   44.188	   92.531	  102.708	  125.163	  219.888	 
   17.50	    27.00	  22.814	   48.904	   99.570	  114.736	  136.792	  280.540	 
   18.00	    27.00	  26.619	   55.905	  111.028	  131.008	  149.185	  324.938	 
   18.50	    27.00	  31.727	   64.429	  127.140	  147.259	  165.779	  419.707	 
   19.00	    27.00	  38.271	   67.789	  130.894	  160.759	  178.233	  451.406	 
   19.50	    27.00	  39.707	   70.649	  139.669	  165.405	  177.971	  488.361	 
   20.00	    27.00	  38.636	   71.601	  146.330	  169.845	  188.195	  494.783	 
   20.50	    27.00	  38.921	   76.080	  142.638	  160.621	  212.431	  481.157	 
   21.00	    27.00	  40.854	   77.564	  129.355	  150.098	  226.843	  471.616	 
   21.50	    27.00	  43.226	   65.527	  122.682	  137.001	  215.981	  448.245	 
   22.00	    27.00	  32.744	   51.953	  111.242	  114.389	  173.064	  370.138	 
   22.50	    27.00	  27.371	   41.523	   81.023	   91.911	  133.142	  290.593	 
   23.00	    27.00	  23.918	   35.758	   69.533	   83.540	  112.334	  277.562	 
   23.50	    27.00	  25.829	   34.206	   68.942	   80.208	  106.591	  249.946	 
    0.00	    29.00	  26.183	   34.763	   68.554	   81.523	  103.809	  220.611	 
    0.50	    29.00	  29.214	   34.719	   66.997	   75.870	  105.379	  205.309	 
    1.00	    29.00	  30.889	   35.273	   66.464	   75.309	  105.573	  206.074	 
    1.50	    29.00	  27.849	   36.232	   66.618	   75.954	  103.518	  215.922	 
    2.00	    29.00	  24.491	   35.791	   69.809	   80.797	  107.741	  227.286	 
    2.50	    29.00	  22.312	   34.937	   70.665	   83.433	  106.772	  223.058	 
    3.00	    29.00	  21.426	   33.297	   70.782	   81.538	  105.160	  209.645	 
    3.50	    29.00	  19.782	   33.677	   71.164	   78.540	  105.321	  200.551	 
    4.00	    29.00	  19.701	   37.980	   76.036	   82.371	  106.789	  194.439	 
    4.50	    29.00	  23.848	   44.866	   86.411	   95.469	  114.793	  196.776	 
    5.00	    29.00	  25.564	   50.510	   94.353	  105.300	  118.997	  196.687	 
    5.50	    29.00	  26.662	   48.820	   94.128	  106.016	  124.012	  204.998	 
    6.00	    29.00	  24.343	   44.115	   88.350	  100.444	  123.210	  206.233	 
    6.50	    29.00	  21.392	   41.276	   84.711	   93.426	  116.365	  203.245	 
    7.00	    29.00	  20.307	   36.400	   79.813	   84.475	  106.588	  196.662	 
    7.50	    29.00	  19.439	   31.220	   68.926	   75.034	   94.010	  176.980	 
    8.00	    29.00	  17.301	   27.821	   56.437	   62.959	   84.011	  156.384	 
    8.50	    29.00	  15.746	   23.530	   46.694	   52.247	   72.749	  134.111	 
    9.00	    29.00	  13.345	   19.703	   41.108	   46.049	   65.063	  118.870	 
    9.50	    29.00	  12.543	   19.043	   38.855	   43.828	   59.898	  109.838	 
   10.00	    29.00	  13.975	   20.570	   40.945	   45.026	   58.858	  107.105	 
   10.50	    29.00	  15.081	   22.951	   44.702	   48.611	   60.664	  111.946	 
   11.00	    29.00	  15.941	   23.983	   47.305	   51.566	   64.570	  115.515	 
   11.50	    29.00	  18.000	   24.044	   48.397	   55.092	   65.949	  120.679	 
   12.00	    29.00	  18.317	   23.850	   48.968	   56.975	   67.485	  123.672	 
   12.50	    29.00	  18.308	   24.644	   52.364	   57.949	   68.993	  129.206	 
   13.00	    29.00	  19.308	   27.326	   55.785	   60.988	   73.666	  131.968	 
   13.50	    29.00	  19.188	   29.161	   59.141	   65.673	   76.768	  137.559	 
   14.00	    29.00	  18.638	   29.480	   62.008	   70.482	   82.321	  141.163	 
   14.50	    29.00	  18.895	   31.290	   66.938	   76.689	   88.065	  160.881	 
   15.00	    29.00	  19.748	   34.875	   72.412	   83.015	   96.280	  182.847	 
   15.50	    29.00	  19.899	   37.440	   77.246	   89.791	  103.007	  195.631	 
   16.00	    29.00	  20.576	   38.469	   80.659	   92.836	  107.790	  198.510	 
   16.50	    29.00	  20.756	   39.864	   84.416	   94.089	  114.213	  200.048	 
   17.00	    29.00	  21.456	   42.315	   89.960	   98.527	  119.638	  203.072	 
   17.50	    29.00	  22.696	   47.021	   96.833	  109.298	  130.744	  275.793	 
   18.00	    29.00	  25.704	   53.942	  108.553	  126.223	  140.580	  306.120	 
   18.50	    29.00	  30.395	   62.086	  121.036	  140.941	  158.081	  400.899	 
   19.00	    29.00	  37.511	   65.856	  130.076	  152.076	  166.270	  429.787	 
   19.50	    29.00	  40.554	   69.019	  138.756	  161.403	  166.510	  460.677	 
   20.00	    29.00	  38.445	   70.177	  146.375	  164.807	  176.220	  461.901	 
   20.50	    29.00	  39.392	   79.499	  145.722	  161.658	  209.048	  467.240	 
   21.00	    29.00	  43.483	   81.071	  132.872	  153.129	  226.274	  462.522	 
   21.50	    29.00	  39.712	   64.809	  124.099	  139.375	  217.337	  449.058	 
   22.00	    29.00	  33.165	   52.221	  106.914	  113.705	  173.714	  353.937	 
   22.50	    29.00	  26.243	   42.409	   82.387	   92.394	  134.731	  273.253	 
   23.00	    29.00	  24.076	   36.084	   72.381	   84.068	  112.439	  263.621	 
   23.50	    29.00	  26.081	   35.089	   70.233	   82.641	  106.174	  237.059	 
    0.00	    31.00	  25.345	   35.924	   71.330	   83.678	  106.754	  214.225	 
    0.50	    31.00	  28.137	   35.165	   69.465	   79.512	  106.353	  204.419	 
    1.00	    31.00	  30.209	   35.380	   67.098	   77.161	  106.282	  198.663	 
    1.50	    31.00	  27.602	   36.408	   67.141	   79.687	  105.850	  202.365	 
    2.00	    31.00	  24.206	   35.933	   70.556	   82.452	  109.799	  209.524	 
    2.50	    31.00	  21.962	   34.831	   71.654	   84.935	  108.270	  206.116	 
    3.00	    31.00	  20.668	   33.732	   70.954	   83.074	  108.733	  199.832	 
    3.50	    31.00	  20.015	   34.371	   72.779	   80.307	  106.943	  195.532	 
    4.00	    31.00	  20.295	   38.406	   77.670	   85.098	  107.727	  190.309	 
    4.50	    31.00	  23.192	   45.166	   87.409	   97.923	  114.931	  194.706	 
    5.00	    31.00	  25.758	   49.546	   93.415	  105.314	  118.517	  193.293	 
    5.50	    31.00	  26.544	   47.229	   92.225	  104.958	  121.505	  201.037	 
    6.00	    31.00	  24.264	   42.886	   87.379	   98.649	  120.572	  204.237	 
    6.50	    31.00	  21.537	   40.842	   82.954	   91.639	  115.233	  198.805	 
    7.00	    31.00	  20.050	   36.223	   78.221	   83.194	  104.034	  190.177	 
    7.50	    31.00	  19.656	   30.970	   69.159	   74.302	   92.672	  169.295	 
    8.00	    31.00	  17.604	   27.155	   56.080	   62.777	   81.790	  149.546	 
    8.50	    31.00	  15.823	   22.927	   45.815	   51.500	   70.929	  126.596	 
    9.00	    31.00	  13.441	   19.622	   40.552	   45.396	   63.073	  112.231	 
    9.50	    31.00	  12.801	   18.682	   38.181	   42.971	   58.150	  103.745	 
   10.00	    31.00	  13.991	   20.190	   40.289	   44.821	   56.933	  101.844	 
   10.50	    31.00	  14.948	   22.370	   44.024	   48.175	   59.308	  106.504	 
   11.00	    31.00	  15.936	   23.485	   46.596	   51.399	   63.129	  112.281	 
   11.50	    31.00	  17.846	   23.509	   47.672	   54.378	   65.524	  118.243	 
   12.00	    31.00	  18.366	   23.505	   48.605	   56.266	   66.189	  120.536	 
   12.50	    31.00	  18.231	   23.683	   50.472	   57.354	   68.419	  125.421	 
   13.00	    31.00	  18.773	   25.928	   54.005	   59.035	   72.438	  125.760	 
   13.50	    31.00	  18.314	   28.461	   57.545	   63.724	   74.624	  128.763	 
   14.00	    31.00	  17.940	   29.083	   59.437	   68.403	   79.019	  133.647	 
   14.50	    31.00	  17.571	   29.595	   62.773	   71.920	   84.047	  150.429	 
   15.00	    31.00	  18.421	   31.994	   67.280	   78.034	   89.887	  164.746	 
   15.50	    31.00	  18.652	   34.472	   73.033	   84.254	   96.225	  180.231	 
   16.00	    31.00	  19.441	   36.558	   77.253	   87.311	  101.648	  182.316	 
   16.50	    31.00	  19.478	   38.920	   79.485	   90.075	  108.764	  186.187	 
   17.00	    31.00	  20.800	   40.624	   84.613	   94.064	  112.678	  192.859	 
   17.50	    31.00	  22.005	   44.657	   91.689	  102.739	  123.188	  207.996	 
   18.00	    31.00	  24.804	   51.955	  103.269	  117.866	  132.746	  293.659	 
   18.50	    31.00	  29.169	   58.960	  114.008	  132.631	  148.065	  344.927	 
   19.00	    31.00	  35.143	   62.073	  121.058	  142.146	  155.207	  408.250	 
   19.50	    31.00	  40.678	   66.077	  132.637	  151.249	  156.650	  439.939	 
   20.00	    31.00	  38.647	   67.962	  137.983	  156.130	  165.928	  448.306	 
   20.50	    31.00	  41.740	   77.592	  141.831	  160.123	  200.034	  443.550	 
   21.00	    31.00	  42.936	   80.118	  134.373	  153.156	  218.486	  441.717	 
   21.50	    31.00	  38.610	   64.326	  121.479	  140.083	  214.641	  449.999	 
   22.00	    31.00	  34.522	   51.957	  108.660	  112.310	  175.037	  329.825	 
   22.50	    31.00	  26.112	   41.821	   85.725	   97.164	  139.593	  258.503	 
   23.00	    31.00	  24.335	   37.867	   74.773	   88.776	  115.718	  239.743	 
   23.50	    31.00	  24.863	   36.576	   72.095	   85.780	  110.556	  228.869	 
    0.00	    33.00	  28.414	   40.202	   79.155	   87.439	  111.400	  203.764	 
    0.50	    33.00	  27.731	   39.038	   75.602	   82.409	  109.824	  198.332	 
    1.00	    33.00	  29.648	   37.949	   73.427	   78.841	  110.130	  187.453	 
    1.50	    33.00	  30.411	   38.940	   72.385	   81.912	  108.440	  187.926	 
    2.00	    33.00	  26.130	   39.306	   75.490	   85.771	  112.531	  194.654	 
    2.50	    33.00	  24.129	   38.838	   76.436	   88.415	  113.121	  196.849	 
    3.00	    33.00	  22.582	   38.543	   76.214	   85.216	  114.395	  196.636	 
    3.50	    33.00	  22.023	   37.725	   78.349	   84.197	  111.591	  195.459	 
    4.00	    33.00	  23.554	   40.681	   84.249	   90.432	  113.407	  195.531	 
    4.50	    33.00	  25.373	   46.721	   92.168	  100.290	  119.799	  201.719	 
    5.00	    33.00	  26.480	   49.496	   95.707	  106.062	  122.268	  200.922	 
    5.50	    33.00	  26.548	   46.269	   92.737	  105.155	  122.920	  203.710	 
    6.00	    33.00	  24.632	   42.238	   87.778	   98.545	  120.415	  205.989	 
    6.50	    33.00	  21.337	   40.077	   81.062	   91.058	  114.258	  199.937	 
    7.00	    33.00	  20.381	   35.943	   76.344	   82.314	  105.735	  188.990	 
    7.50	    33.00	  20.032	   30.839	   67.295	   73.776	   93.275	  166.965	 
    8.00	    33.00	  17.204	   26.249	   54.936	   63.044	   82.197	  145.520	 
    8.50	    33.00	  14.613	   22.102	   44.908	   51.704	   70.722	  123.525	 
    9.00	    33.00	  12.785	   19.190	   39.583	   45.439	   62.639	  109.958	 
    9.50	    33.00	  12.256	   18.389	   37.645	   42.578	   57.420	  100.723	 
   10.00	    33.00	  13.465	   19.390	   39.517	   44.454	   55.599	   97.989	 
   10.50	    33.00	  14.905	   22.169	   43.259	   47.656	   58.394	  102.841	 
   11.00	    33.00	  15.794	   23.486	   46.519	   51.212	   61.699	  109.925	 
   11.50	    33.00	  16.958	   23.411	   47.590	   53.614	   64.516	  113.389	 
   12.00	    33.00	  17.403	   23.537	   48.509	   55.511	   66.033	  116.038	 
   12.50	    33.00	  17.532	   23.575	   49.553	   56.134	   68.170	  119.006	 
   13.00	    33.00	  17.782	   24.886	   52.337	   57.253	   71.024	  118.959	 
   13.50	    33.00	  17.041	   27.339	   56.335	   60.944	   73.128	  121.965	 
   14.00	    33.00	  17.568	   28.535	   57.808	   65.894	   76.179	  128.521	 
   14.50	    33.00	  17.200	   28.998	   58.592	   69.292	   80.978	  142.004	 
   15.00	    33.00	  17.394	   29.511	   61.287	   72.924	   86.644	  153.108	 
